R-LO 1080000 1080000 3000 3000 300 300 16 4 4 31 4 st-3d-exp 1.0e-08 1.08e+06 0 1.57774e-52 0 6 1 0 1 1500 1500 1500 54.8866 19 944 46.6633 19 658 57.1064 3 823 18.688287 272.390898 214.264207 13.151190 27.846957 173.266060 1652.255575 942.371129 0.079389 2.175470 0.000013 4.794282e+15 7.019723e+14 4.092309e+15 3.231738e+13 4.761964e+15 0.171535 0.006787 1 d4c3baf1075969b2d1a1a3d03e94c410a9ce52a1 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 4 -Q 4 -N 1080000 -t 3000 -e 1e-8 --maxrank 1500 -j 1080000 -v -c 31 --genmaxrank 1500 --compmaxrank 1500 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
R-LO 2160000 2160000 3375 3375 300 300 16 4 4 31 4 st-3d-exp 1.0e-08 2.16e+06 0 1.57774e-52 0 6 1 0 1 1687 1687 1687 41.8919 17 1027 36.9927 17 597 46.9906 2 772 46.873581 1087.755192 1017.577986 27.516203 64.616956 925.444827 7388.360276 3730.088891 0.188744 4.409562 0.000009 1.822559e+16 2.068737e+15 1.615686e+16 8.189353e+13 1.814370e+16 0.128041 0.004514 1 d4c3baf1075969b2d1a1a3d03e94c410a9ce52a1 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 4 -Q 4 -N 2160000 -t 3375 -e 1e-8 --maxrank 1687 -j 2160000 -v -c 31 --genmaxrank 1687 --compmaxrank 1687 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
