R-LO 1080000 1080000 1800 1800 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 1.08e+06 0 7.41098e-323 0 10 1 0 1 900 900 900 40.7268 17 706 35.8993 17 415 38.9051 2 545 1.309727 17.005886 2878897289793.828125 960699874164.895020 959098707810.154175 959098707818.778809 49.512436 232.018838 0.362876 0.400379 0.948984 6.063762e+15 7.520693e+14 5.311692e+15 1.164553e+13 6.052116e+15 0.141588 0.001924 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 1080000 -t 1800 -e 1e-8 --maxrank 900 -j 1080000 -v -c 31 --genmaxrank 900 --compmaxrank 900 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 2160000 2160000 1500 1500 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 2.16e+06 0 4.94066e-324 0 13 1 0 1 750 750 750 28.2271 14 650 26.0962 14 441 27.1088 2 560 3.736932 67.945672 6913839584472.193359 2305680639354.394531 2304079472533.229004 2304079472584.570312 144.058266 614.445568 0.977981 0.417049 16.224103 3.010939e+16 2.315374e+15 2.779402e+16 1.618826e+13 3.009321e+16 0.083305 0.000538 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 2160000 -t 1500 -e 1e-8 --maxrank 750 -j 2160000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 2160000 2160000 1800 1800 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 2.16e+06 0 4.94066e-324 0 11 1 0 1 900 900 900 30.5389 15 708 27.9469 15 533 30.4111 2 648 3.508341 67.955180 5761002244899.675781 1921401526697.841309 1919800359087.823486 1919800359114.010986 179.811662 671.823874 0.708829 0.517419 9.101253 2.633316e+16 2.259993e+15 2.407317e+16 2.330856e+13 2.630985e+16 0.093880 0.000886 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 2160000 -t 1800 -e 1e-8 --maxrank 900 -j 2160000 -v -c 31 --genmaxrank 900 --compmaxrank 900 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 3240000 3240000 2400 2400 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 3.24e+06 0 0 0 11 1 0 1 1200 1200 1200 29.7873 12 868 27.1836 12 603 31.425 2 758 6.222590 152.882561 6481549856704.931641 2161584067424.467285 2159982894583.152832 2159982894697.311035 726.106443 1195.663498 0.717003 0.891563 13.163812 5.215105e+16 5.499310e+15 4.665174e+16 6.216264e+13 5.208889e+16 0.117880 0.001193 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 3240000 -t 2400 -e 1e-8 --maxrank 1200 -j 3240000 -v -c 31 --genmaxrank 1200 --compmaxrank 1200 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 3240000 3240000 2700 2700 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 3.24e+06 0 0 0 10 1 0 1 1350 1350 1350 31.4458 12 908 28.4603 13 661 33.8441 2 810 6.048163 152.897033 5761029539869.451172 1921410629836.052734 1919809454973.551025 1919809455059.847900 834.511212 1387.571912 0.690448 0.984828 9.057492 4.839512e+16 5.525082e+15 4.287003e+16 7.866858e+13 4.831645e+16 0.128880 0.001628 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 3240000 -t 2700 -e 1e-8 --maxrank 1350 -j 3240000 -v -c 31 --genmaxrank 1350 --compmaxrank 1350 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 4320000 4320000 2700 2700 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 4.32e+06 0 0 0 8 1 0 1 1350 1350 1350 28.0745 14 912 26.1643 14 647 31.2298 2 808 8.310538 271.749337 7682456716911.052734 2561886357511.870117 2560285179580.390625 2560285179818.791992 1473.840092 2258.858842 0.688638 0.781161 22.954052 9.127011e+16 6.286300e+15 8.498381e+16 1.049111e+14 9.116520e+16 0.073971 0.001151 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 4320000 -t 2700 -e 1e-8 --maxrank 1350 -j 4320000 -v -c 31 --genmaxrank 1350 --compmaxrank 1350 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 4320000 4320000 3000 3000 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 4.32e+06 0 0 0 7 1 0 1 1500 1500 1500 29.4116 14 981 27.2897 14 678 33.422 2 845 7.917285 271.767756 6913907509258.148438 2305703290906.248535 2304102109084.479492 2304102109267.420410 1660.842445 2217.369158 0.485349 0.924015 16.883903 8.513619e+16 5.908397e+15 7.922780e+16 1.295125e+14 8.500668e+16 0.074575 0.001524 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 4320000 -t 3000 -e 1e-8 --maxrank 1500 -j 4320000 -v -c 31 --genmaxrank 1500 --compmaxrank 1500 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 4320000 4320000 3375 3375 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 4.32e+06 0 0 0 6 1 0 1 1687 1687 1687 31.0706 15 1053 28.6939 15 712 36.2497 2 883 7.503389 271.711026 6145355403999.243164 2049519258539.094238 2047918072668.891602 2047918072791.257080 1872.283241 2221.927424 0.536324 0.727440 11.126637 7.934425e+16 5.495181e+15 7.384906e+16 1.639024e+14 7.918034e+16 0.074411 0.002070 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 4320000 -t 3375 -e 1e-8 --maxrank 1687 -j 4320000 -v -c 31 --genmaxrank 1687 --compmaxrank 1687 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 5400000 5400000 3375 3375 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 5.4e+06 0 0 0 7 1 0 1 1687 1687 1687 28.424 14 1029 26.4078 14 733 33.1401 2 863 10.802383 424.481309 7682522981460.321289 2561908454527.632812 2560307263340.710938 2560307263591.977539 2913.074705 3276.273003 0.650195 1.153274 22.899103 1.258770e+17 9.186065e+15 1.166909e+17 2.049068e+14 1.256721e+17 0.078721 0.001630 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 5400000 -t 3375 -e 1e-8 --maxrank 1687 -j 5400000 -v -c 31 --genmaxrank 1687 --compmaxrank 1687 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 5400000 5400000 3600 3600 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 5.4e+06 0 0 0 7 1 0 1 1800 1800 1800 29.3081 14 1074 27.0803 14 734 34.5152 2 961 10.809828 424.624658 7202194141473.635742 2401798845475.621582 2400197647886.225586 2400197648111.788086 3120.336284 3489.623247 0.508826 1.294662 18.940875 1.221547e+17 9.839467e+15 1.123153e+17 2.331303e+14 1.219216e+17 0.087606 0.001912 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 5400000 -t 3600 -e 1e-8 --maxrank 1800 -j 5400000 -v -c 31 --genmaxrank 1800 --compmaxrank 1800 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 6480000 6480000 4000 4000 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 6.48e+06 0 0 0 7 1 0 1 2000 2000 2000 28.6087 14 1175 26.4474 14 808 34.3316 2 1027 13.951128 611.427706 7778724215534.489258 2593975549783.525879 2592374332737.791504 2592374333013.171875 4846.759380 4806.543827 0.531325 1.538762 24.039953 1.675988e+17 1.421788e+16 1.533809e+17 3.453950e+14 1.672534e+17 0.092697 0.002065 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 6480000 -t 4000 -e 1e-8 --maxrank 2000 -j 6480000 -v -c 31 --genmaxrank 2000 --compmaxrank 2000 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 6480000 6480000 4500 4500 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 6.48e+06 0 0 0 6 1 0 1 2250 2250 2250 30.2446 14 1240 27.8109 14 836 37.2355 2 1029 13.243016 611.473915 6914107895058.438477 2305770116296.989258 2304168889247.355469 2304168889514.093750 5171.665604 4513.865282 0.729650 2.270359 17.221502 1.564138e+17 1.322092e+16 1.431928e+17 4.371120e+14 1.559766e+17 0.092329 0.002802 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 6480000 -t 4500 -e 1e-8 --maxrank 2250 -j 6480000 -v -c 31 --genmaxrank 2250 --compmaxrank 2250 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 6480000 6480000 5000 5000 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 6.48e+06 0 0 0 6 1 0 1 2500 2500 2500 31.8306 14 1326 28.9772 14 879 39.6503 2 1081 13.371811 611.523137 6222417828990.912109 2075206767858.580078 2073605530454.887695 2073605530677.444824 5850.854495 4909.015079 0.383175 2.428498 11.857878 1.489097e+17 1.483669e+16 1.340730e+17 5.396088e+14 1.483701e+17 0.110661 0.003637 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 6480000 -t 5000 -e 1e-8 --maxrank 2500 -j 6480000 -v -c 31 --genmaxrank 2500 --compmaxrank 2500 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 1080000 1080000 1500 1500 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 1.08e+06 0 1.39957e-306 0 11 1 0 1 750 750 750 36.8976 16 645 33.0301 16 410 34.2062 2 529 1.329487 17.000530 37.038348 10.885165 16.775439 9.377744 37.179148 203.365127 0.275038 0.268250 1.741684 6.676658e+15 6.858913e+14 5.990767e+15 8.089065e+12 6.668569e+15 0.114491 0.001213 1 e42e284175f08cfe6ff9480ed4694e687d882902 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 1080000 -t 1500 -e 1e-8 --maxrank 750 -j 1080000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
R-LO 1080000 1080000 1500 1500 300 300 256 16 16 31 4 st-3d-exp 1.0e-08 1.08e+06 0 1.57774e-52 0 11 1 0 1 750 750 750 36.8976 16 645 33.0301 16 410 34.2062 2 529 1.329487 17.000530 36.865164 10.345171 17.013834 9.506159 36.877124 203.231494 0.267804 0.269314 0.000043 6.676658e+15 6.858913e+14 5.990767e+15 8.089065e+12 6.668569e+15 0.114491 0.001213 1 e42e284175f08cfe6ff9480ed4694e687d882902 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 16 -Q 16 -N 1080000 -t 1500 -e 1e-8 --maxrank 750 -j 1080000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
