R-LO 3240000 3240000 3375 3375 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 3.24e+06 0 0 0 8 1 0 1 1687 1687 1687 34.7121 13 1019 31.0706 13 635 39.0623 2 837 22.557561 611.536140 4608218191462.936523 1537140187967.465576 1535539001594.254639 1535539001901.216309 4202.484781 2586.792047 0.346037 2.197865 9.445115 4.196915e+16 5.263402e+15 3.670574e+16 1.228980e+14 4.184625e+16 0.143395 0.002937 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 3240000 -t 3375 -e 1e-8 --maxrank 1687 -j 3240000 -v -c 31 --genmaxrank 1687 --compmaxrank 1687 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 3240000 3240000 3600 3600 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 3.24e+06 0 0 0 8 1 0 1 1800 1800 1800 36.0797 13 1043 32.0238 13 741 40.7866 2 915 22.907546 611.761920 4320024237080.681641 1441075541225.704834 1439474347778.779785 1439474348076.197266 4475.501163 3065.868466 0.291897 2.493413 7.494338 4.103000e+16 5.711833e+15 3.531816e+16 1.398222e+14 4.089018e+16 0.161725 0.003419 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 3240000 -t 3600 -e 1e-8 --maxrank 1800 -j 3240000 -v -c 31 --genmaxrank 1800 --compmaxrank 1800 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 4320000 4320000 4000 4000 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 4.32e+06 0 7.41098e-323 0 5 1 0 1 2000 2000 2000 33.7463 14 1147 30.9455 14 839 40.7043 2 1034 28.235062 1087.319106 5184762019904.127930 1729321487124.712646 1727720265907.083496 1727720266872.332031 8518.251781 5452.493205 0.453278 2.340112 14.429475 7.233857e+16 5.217626e+15 6.712094e+16 2.301994e+14 7.210837e+16 0.077735 0.003192 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 4320000 -t 4000 -e 1e-8 --maxrank 2000 -j 4320000 -v -c 31 --genmaxrank 2000 --compmaxrank 2000 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "
R-LO 4320000 4320000 4500 4500 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 4.32e+06 0 7.41098e-323 0 5 1 0 1 2250 2250 2250 35.7838 15 1221 32.5243 15 864 43.863 2 1052 28.430326 1087.449782 4608362363472.562500 1537188277966.768555 1535587042380.627930 1535587043125.166016 9114.116205 4971.287745 0.306122 2.933756 9.145122 6.818310e+16 5.919802e+15 6.226330e+16 2.913169e+14 6.789179e+16 0.095077 0.004291 1 eff47b36aca3b36257346ce71927438521ff0e68 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 4320000 -t 4500 -e 1e-8 --maxrank 2250 -j 4320000 -v -c 31 --genmaxrank 2250 --compmaxrank 2250 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 "


R-LO 1080000 1080000 1000 1000 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 1.08e+06 0 7.41098e-323 0 17 1 0 1 500 500 500 30.6394 15 494 27.971 15 381 26.0593 2 464 6.171662 67.972112 5185715385124.655273 1729639473536.817627 1728037955764.192871 1728037955823.644287 107.449293 506.120503 1.742764 0.483933 13.722599 8.900750e+15 7.769206e+14 8.123830e+15 3.596460e+12 8.897154e+15 0.095635 0.000404 1 f88183a3a661be075cba98405fb4f2107c3bc1b9 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 1080000 -t 1000 -e 1e-8 --maxrank 500 -j 1080000 -v -c 31 --genmaxrank 500 --compmaxrank 500 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
R-LO 1080000 1080000 1500 1500 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 1.08e+06 0 4.94066e-324 0 11 1 0 1 750 750 750 36.8976 16 645 33.0301 16 410 34.2062 2 529 5.317948 68.002118 3456368309896.717285 1153190538845.336182 1151588885515.752441 1151588885535.628418 143.995487 363.707500 0.358962 0.538940 0.000011 6.676658e+15 6.858913e+14 5.990767e+15 8.089065e+12 6.668569e+15 0.114491 0.001213 1 e64b69500e4ca2fb492edbc5e128a0cd52875706 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 1080000 -t 1500 -e 1e-8 --maxrank 750 -j 1080000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
R-LO 1080000 1080000 1500 1500 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 1.08e+06 0 0 0 11 1 0 1 750 750 750 36.8976 16 645 33.0301 16 410 34.2062 2 529 5.317948 68.002118 3457305611532.754395 1153503262290.367676 1151901174603.791748 1151901174638.595215 140.994819 364.574236 0.349175 0.539395 3.318348 6.676658e+15 6.858913e+14 5.990767e+15 8.089065e+12 6.668569e+15 0.114491 0.001213 1 78e7abbd67cb0e9c796fbebacf9a32a983819307 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 1080000 -t 1500 -e 1e-8 --maxrank 750 -j 1080000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
R-LO 1080000 1080000 1500 1500 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 1.08e+06 0 1.77864e-322 0 11 1 0 1 750 750 750 36.8976 16 645 33.0301 16 410 34.2062 2 529 5.317948 68.002118 3457309137424.372070 1153504438674.450195 1151902349359.883545 1151902349390.037842 143.739703 363.790128 0.369247 0.541268 3.325236 6.676658e+15 6.858913e+14 5.990767e+15 8.089065e+12 6.668569e+15 0.114491 0.001213 1 78e7abbd67cb0e9c796fbebacf9a32a983819307 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 1080000 -t 1500 -e 1e-8 --maxrank 750 -j 1080000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
R-LO 1080000 1080000 1500 1500 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 1.08e+06 0 1.77864e-322 0 11 1 0 1 750 750 750 36.8976 16 645 33.0301 16 410 34.2062 2 529 5.317948 68.002118 3457325722393.254395 1153509972117.223389 1151907875126.821045 1151907875149.209961 143.294693 362.684358 0.336349 0.546752 3.335208 6.676658e+15 6.858913e+14 5.990767e+15 8.089065e+12 6.668569e+15 0.114491 0.001213 1 78e7abbd67cb0e9c796fbebacf9a32a983819307 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 1080000 -t 1500 -e 1e-8 --maxrank 750 -j 1080000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
R-LO 1080000 1080000 1500 1500 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 1.08e+06 0 1.77864e-322 0 11 1 0 1 750 750 750 36.8976 16 645 33.0301 16 410 34.2062 2 529 5.317948 68.002118 68.626379 16.023424 34.034542 18.568414 140.831870 364.446623 0.350499 0.537614 3.465098 6.676658e+15 6.858913e+14 5.990767e+15 8.089065e+12 6.668569e+15 0.114491 0.001213 1 58ef174f4fe981b5528d7a2439df2051812ebf20 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 1080000 -t 1500 -e 1e-8 --maxrank 750 -j 1080000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
R-LO 1080000 1080000 1500 1500 300 300 64 8 8 31 4 st-3d-exp 1.0e-08 1.08e+06 0 0 0 11 1 0 1 750 750 750 36.8976 16 645 33.0301 16 410 34.2062 2 529 5.317948 68.002118 73.089116 13.585214 40.186387 19.317515 143.790523 371.228395 0.348047 0.544404 3.323407 6.676658e+15 6.858913e+14 5.990767e+15 8.089065e+12 6.668569e+15 0.114491 0.001213 1 58ef174f4fe981b5528d7a2439df2051812ebf20 "/lustre/project/k1205/lei/lorapo/testing_dpotrf -P 8 -Q 8 -N 1080000 -t 1500 -e 1e-8 --maxrank 750 -j 1080000 -v -c 31 --genmaxrank 750 --compmaxrank 750 -D 4 -Z 1 -F 0 -Y 1 -z 300 -E 1 -W 1 "
